"Time" "Ping Local" "Ping LocalApp-CorpApp" "Ping LocalApp-CorpDB" "Load Average LocalApp" "Load Average LocalDB" "Load Average CORPApp" "TNS ping LocalApp-LocalDB" "TNS ping LocalApp-CorpDB" "Class0" "Class1" "Class2" "Class3"
9:58 0.352 67.2 55.5 0.44 0.02 0.23 0 9999999999 0 0 1 0
9:59 0.341 67.2 55.9 0.16 0.00 0.08 0 9999999999 0 0 1 0
10:0 0.410 66.6 55.9 0.29 0.00 0.03 0 9999999999 0 0 1 0
10:1 0.470 66.4 55.9 0.62 0.00 0.01 0 9999999999 0 0 1 0
10:2 0.365 66.5 55.5 0.22 0.00 0.00 0 9999999999 0 0 1 0
10:3 0.387 66.4 55.5 0.49 0.00 0.00 0 9999999999 0 0 1 0
10:4 0.378 66.1 55.7 0.47 0.00 0.00 0 9999999999 0 0 1 0
10:5 0.402 69.3 55.4 0.28 0.00 0.00 9999999999 9999999999 0 0 1 0
10:6 0.382 66.9 1675 0.84 0.14 0.35 9999999999 9999999999 0 0 1 0
10:7 0.379 66.1 55.4 1.04 0.05 0.26 9999999999 9999999999 0 0 1 0
10:8 0.321 66.3 55.4 0.78 0.02 0.09 9999999999 9999999999 0 0 1 0
10:9 0.541 66.2 55.9 0.42 0.00 0.09 9999999999 9999999999 0 0 1 0
10:10 0.316 66.2 55.8 0.20 0.00 0.03 9999999999 9999999999 0 0 1 0
10:11 0.358 66.3 56.0 0.07 0.00 1.15 9999999999 9999999999 0 0 1 0
10:12 0.468 66.1 55.6 0.02 0.03 0.42 9999999999 9999999999 0 0 1 0
10:13 0.283 66.0 55.8 0.01 0.01 0.15 9999999999 9999999999 0 0 1 0
10:14 0.525 66.3 55.7 0.00 0.06 0.05 9999999999 9999999999 0 0 1 0
10:15 0.359 66.9 55.7 0.00 0.06 0.02 9999999999 9999999999 0 0 1 0
10:16 0.480 66.8 56.1 0.11 0.02 0.08 9999999999 9999999999 0 0 1 0
10:17 0.446 66.4 55.7 0.04 0.01 0.03 9999999999 9999999999 0 0 1 0
10:18 0.400 66.2 55.6 0.16 0.00 0.01 9999999999 9999999999 0 0 1 0
10:19 0.358 66.1 55.8 0.14 0.11 0.00 9999999999 9999999999 0 0 1 0
10:20 0.430 65.9 55.8 0.05 0.04 0.00 9999999999 9999999999 0 0 1 0
10:21 0.464 66.5 56.0 0.05 0.01 0.00 9999999999 9999999999 0 0 1 0
10:22 0.480 66.1 55.9 0.02 0.00 0.00 9999999999 9999999999 0 0 1 0
10:23 0.514 66.5 56.0 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:24 0.359 66.9 55.9 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:25 0.346 65.7 55.6 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
10:26 0.374 68.2 56.3 0.12 0.04 0.12 9999999999 9999999999 0 0 1 0
10:27 0.448 66.6 55.9 0.04 0.01 0.04 9999999999 9999999999 0 0 1 0
10:28 0.384 67.3 56.5 0.06 0.00 0.01 9999999999 9999999999 0 0 1 0
10:29 0.421 66.1 55.7 0.10 0.00 0.00 9999999999 9999999999 0 0 1 0
10:30 0.390 66.5 56.1 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
10:31 0.448 66.7 56.0 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
10:32 0.408 66.3 55.6 0.01 0.00 0.08 9999999999 9999999999 0 0 1 0
10:33 0.473 67.6 56.1 0.00 0.00 0.03 9999999999 9999999999 0 0 1 0
10:34 0.404 65.9 55.8 0.00 0.00 0.01 9999999999 9999999999 0 0 1 0
10:35 0.442 67.0 4119 0.07 0.00 0.12 9999999999 9999999999 0 0 1 0
10:36 0.951 66.8 55.9 0.13 0.00 0.04 9999999999 9999999999 0 0 1 0
10:37 0.463 66.8 55.9 0.12 0.00 0.05 9999999999 9999999999 0 0 1 0
10:38 0.480 70.2 55.8 0.10 0.06 0.02 9999999999 9999999999 0 0 1 0
10:39 0.554 66.1 55.9 0.03 0.02 0.08 9999999999 9999999999 0 0 1 0
10:40 0.402 66.0 55.5 0.01 0.01 0.03 9999999999 9999999999 0 0 1 0
10:41 0.563 68.9 55.8 0.03 0.00 0.01 9999999999 9999999999 0 0 1 0
10:42 0.492 66.7 55.5 0.01 0.06 0.00 9999999999 9999999999 0 0 1 0
10:43 0.436 66.0 55.8 0.00 0.05 0.00 9999999999 9999999999 0 0 1 0
10:44 0.361 69.8 55.7 0.00 0.02 0.08 9999999999 9999999999 0 0 1 0
10:45 0.431 66.6 56.1 0.00 0.00 0.14 9999999999 9999999999 0 0 1 0
10:46 0.614 68.3 56.0 0.13 0.00 0.05 9999999999 9999999999 0 0 1 0
10:47 0.502 66.5 55.6 0.08 0.00 0.02 9999999999 9999999999 0 0 1 0
10:48 0.594 66.2 55.9 0.03 0.00 0.00 9999999999 9999999999 0 0 1 0
10:49 0.480 72.0 56.3 0.01 0.00 0.00 9999999999 9999999999 0 0 1 0
10:50 0.489 66.3 56.2 0.00 0.00 0.14 9999999999 9999999999 0 0 1 0
10:51 0.475 66.4 55.9 0.00 0.00 0.13 9999999999 9999999999 0 0 1 0
10:52 0.432 68.1 55.9 0.00 0.07 0.05 9999999999 9999999999 0 0 1 0
10:53 0.469 66.1 56.1 0.03 0.02 0.02 9999999999 9999999999 0 0 1 0
10:54 0.404 69.3 55.8 0.01 0.25 0.00 9999999999 9999999999 0 0 1 0
10:55 0.830 66.6 55.9 0.05 0.13 0.07 9999999999 9999999999 0 0 1 0
10:56 0.619 66.1 55.7 0.02 0.12 0.02 9999999999 9999999999 0 0 1 0
10:57 0.428 67.5 56.8 0.06 0.04 0.01 9999999999 9999999999 0 0 1 0
10:58 0.507 66.3 55.9 0.02 0.17 0.00 9999999999 9999999999 0 0 1 0
10:59 0.459 66.0 56.0 0.01 0.22 0.00 9999999999 9999999999 0 0 1 0
11:0 0.470 66.3 55.8 0.00 0.16 0.00 9999999999 9999999999 0 0 1 0
11:1 0.368 66.4 56.0 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
11:2 0.393 66.3 55.9 0.00 0.02 0.00 9999999999 9999999999 0 0 1 0
11:3 0.472 66.8 56.0 0.00 0.23 0.00 9999999999 9999999999 0 0 1 0
11:4 0.553 66.5 55.8 0.00 0.12 0.00 9999999999 9999999999 0 0 1 0
11:5 0.499 66.6 56.1 0.00 0.04 0.09 9999999999 9999999999 0 0 1 0
11:6 0.422 66.1 55.9 0.00 0.17 0.13 9999999999 9999999999 0 0 1 0
11:7 0.418 66.3 56.0 0.00 0.21 0.05 9999999999 9999999999 0 0 1 0
11:8 0.482 68.9 55.6 0.13 0.08 0.02 9999999999 9999999999 0 0 1 0
11:9 0.370 66.3 55.7 0.05 0.03 0.08 9999999999 9999999999 0 0 1 0
11:10 0.579 66.6 56.0 0.02 0.01 0.11 9999999999 9999999999 0 0 1 0
11:11 0.407 66.5 56.1 0.00 0.03 0.12 9999999999 9999999999 0 0 1 0
11:12 0.479 66.0 55.4 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
11:13 0.481 66.8 56.0 0.00 0.00 0.17 9999999999 9999999999 0 0 1 0
11:14 0.515 66.2 55.5 0.00 0.00 0.07 9999999999 9999999999 0 0 1 0
11:15 0.398 66.4 55.6 0.00 0.00 0.06 9999999999 9999999999 0 0 1 0
11:16 0.454 66.0 55.6 0.12 0.00 0.10 9999999999 9999999999 0 0 1 0
11:17 0.457 66.3 56.2 0.14 0.00 0.04 9999999999 9999999999 0 0 1 0
11:18 0.516 66.1 55.4 0.08 0.00 0.01 9999999999 9999999999 0 0 1 0
11:19 0.401 67.0 55.5 0.03 0.03 0.00 9999999999 9999999999 0 0 1 0
11:20 0.331 69.1 55.9 0.04 0.01 0.00 9999999999 9999999999 0 0 1 0
11:21 0.440 66.7 55.7 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
11:22 0.458 66.4 55.9 0.05 0.00 0.08 9999999999 9999999999 0 0 1 0
11:23 0.505 68.8 56.1 0.05 0.00 0.03 9999999999 9999999999 0 0 1 0
11:24 0.426 66.0 55.8 0.05 0.00 0.01 9999999999 9999999999 0 0 1 0
11:25 0.428 66.8 56.0 0.12 0.03 0.07 9999999999 9999999999 0 0 1 0
11:26 0.364 66.3 56.1 0.16 0.01 0.03 9999999999 9999999999 0 0 1 0
11:27 0.466 66.2 56.2 0.18 0.00 0.01 9999999999 9999999999 0 0 1 0
11:28 0.375 79.3 56.0 0.13 0.00 0.00 9999999999 9999999999 0 0 1 0
11:29 0.469 66.5 56.0 0.08 0.00 0.08 9999999999 9999999999 0 0 1 0
11:30 0.369 66.0 56.1 0.03 0.00 0.03 9999999999 9999999999 0 0 1 0
11:31 0.492 80.3 56.0 0.04 0.00 0.01 9999999999 9999999999 0 0 1 0
11:32 0.583 66.9 56.0 0.01 0.03 0.16 9999999999 9999999999 0 0 1 0
11:33 0.490 83.3 55.8 0.00 0.04 0.13 9999999999 9999999999 0 0 1 0
11:34 0.437 66.4 55.7 0.03 0.01 0.05 9999999999 9999999999 0 0 1 0
11:35 0.414 66.7 56.0 0.01 0.07 0.13 9999999999 9999999999 0 0 1 0
11:36 0.406 66.1 55.9 0.11 0.02 0.04 9999999999 9999999999 0 0 1 0
11:37 0.509 66.4 56.0 0.04 0.01 0.01 9999999999 9999999999 0 0 1 0
11:38 0.509 66.2 55.7 0.30 0.00 0.00 9999999999 9999999999 0 0 1 0
11:39 0.442 66.6 55.6 0.11 0.00 0.00 9999999999 9999999999 0 0 1 0
11:40 0.488 66.1 56.0 0.04 0.06 0.08 9999999999 9999999999 0 0 1 0
11:41 0.544 65.8 55.8 0.01 0.02 0.03 9999999999 9999999999 0 0 1 0
11:42 0.407 68.3 55.8 0.00 0.07 0.01 9999999999 9999999999 0 0 1 0
11:43 0.426 66.3 55.8 0.00 0.02 0.00 9999999999 9999999999 0 0 1 0
11:44 0.412 66.8 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
11:45 0.515 66.1 55.9 0.04 0.00 0.08 9999999999 9999999999 0 0 1 0
11:46 0.316 66.0 56.1 0.05 0.00 0.03 9999999999 9999999999 0 0 1 0
11:47 0.403 65.8 56.3 0.02 0.00 0.01 9999999999 9999999999 0 0 1 0
11:48 0.468 66.2 55.9 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
11:49 0.425 66.2 56.3 0.00 0.00 0.00 9999999999 120 0 0 0 1
11:50 0.411 66.1 55.9 0.00 0.00 0.08 9999999999 130 0 0 0 1
11:51 0.491 66.4 55.7 0.00 0.00 0.03 9999999999 130 0 0 0 1
11:52 0.418 66.3 55.7 0.00 0.00 0.01 9999999999 120 0 0 0 1
11:53 0.368 66.0 55.5 0.00 0.00 0.00 9999999999 130 0 0 0 1
11:54 0.433 65.8 55.6 0.00 0.00 0.00 9999999999 120 0 0 0 1
11:55 0.348 66.6 55.8 0.06 0.00 0.08 9999999999 130 0 0 0 1
11:56 0.382 66.7 55.8 0.02 0.00 0.02 9999999999 130 0 0 0 1
11:57 0.482 67.7 55.8 0.04 0.00 0.01 9999999999 130 0 0 0 1
11:58 0.445 65.7 55.5 0.04 0.00 0.06 9999999999 120 0 0 0 1
11:59 0.341 66.5 56.2 0.01 0.00 0.02 9999999999 120 0 0 0 1
12:0 0.475 66.1 55.5 0.00 0.00 0.09 9999999999 120 0 0 0 1
12:1 0.458 66.8 56.1 0.00 0.00 0.03 9999999999 130 0 0 0 1
12:2 0.370 66.2 56.0 0.00 0.00 0.01 9999999999 130 0 0 0 1
12:3 0.427 66.2 55.7 0.00 0.03 0.00 9999999999 130 0 0 0 1
12:4 0.382 66.1 55.5 0.00 0.43 0.00 0 120  1 0 0 0
12:5 0.427 66.0 55.8 0.06 0.21 0.11 0 120  1 0 0 0
12:6 0.550 66.1 55.8 0.02 0.08 0.05 0 130  1 0 0 0
12:7 0.353 66.3 55.9 0.19 0.03 0.02 0 130  1 0 0 0
12:8 0.481 66.7 55.9 0.17 0.01 0.07 0 120  1 0 0 0
12:9 0.467 66.9 55.7 0.06 0.00 0.12 0 120  1 0 0 0
12:10 0.294 66.9 55.8 0.02 0.00 0.24 0 120  1 0 0 0
12:11 0.528 66.8 56.1 0.01 0.00 0.17 0 130  1 0 0 0
12:12 0.432 67.9 56.0 0.00 0.00 0.13 0 130  1 0 0 0
12:13 0.430 66.2 55.8 0.00 0.00 0.13 0 120  1 0 0 0
12:14 0.450 66.5 55.8 0.00 0.00 0.25 0 130  1 0 0 0
12:15 0.472 66.0 55.7 0.00 0.08 0.18 10 120  1 0 0 0
12:16 0.353 66.3 56.0 0.00 0.03 0.06 10 120  1 0 0 0
12:17 0.428 67.0 55.9 0.14 0.01 0.10 0 130  1 0 0 0
12:18 0.488 65.8 55.7 0.20 0.00 0.04 0 130  1 0 0 0
12:19 0.433 66.1 56.0 0.07 0.00 0.01 0 130  1 0 0 0
12:20 0.470 66.6 55.9 0.02 0.07 3.34 0 130  1 0 0 0
12:21 0.444 66.1 55.4 0.01 0.02 1.33 0 120  1 0 0 0
12:22 0.477 66.5 56.1 0.00 0.01 0.49 0 130  1 0 0 0
12:23 0.519 66.1 55.8 0.00 0.00 0.32 0 130  1 0 0 0
12:24 0.339 66.5 55.6 0.00 0.00 0.13 10 130  1 0 0 0
12:25 0.339 66.3 56.0 0.04 0.00 0.26 0 120  1 0 0 0
12:26 0.473 66.0 55.7 0.14 0.00 0.17 0 130  1 0 0 0
12:27 0.670 69.6 55.7 0.31 0.00 0.56 0 130  1 0 0 0
12:28 0.468 66.6 56.2 0.22 0.00 0.20 0 120  1 0 0 0
12:29 0.450 67.7 56.1 0.08 0.05 0.63 0 130  1 0 0 0
12:30 0.493 66.5 55.5 0.03 0.02 1.51 0 130  1 0 0 0
12:31 0.274 66.6 55.5 0.01 0.00 0.55 10 130  1 0 0 0
12:32 0.432 66.6 55.6 0.00 0.00 0.74 0 130  1 0 0 0
12:33 0.465 66.0 55.7 0.00 0.00 0.29 0 130  1 0 0 0
12:34 0.434 66.0 55.9 0.00 0.00 0.11 0 130  1 0 0 0
12:35 0.383 66.3 55.8 1.85 0.00 0.18 0 130  1 0 0 0
12:36 0.422 65.9 56.0 0.68 0.00 0.07 0 120  1 0 0 0
12:37 0.459 66.9 56.1 0.25 0.00 0.69 0 150  1 0 0 0
12:38 0.427 66.4 56.0 0.16 0.00 0.25 10 130  1 0 0 0
12:39 0.444 66.2 55.9 0.10 0.00 0.16 0 130  1 0 0 0
12:40 0.357 66.5 55.6 0.04 0.00 0.25 0 120  1 0 0 0
12:41 0.492 66.0 55.8 0.01 0.00 0.09 0 130  1 0 0 0
12:42 0.410 66.5 55.9 0.00 0.00 0.91 0 130  1 0 0 0
12:43 0.432 66.5 55.6 0.00 0.04 0.33 0 120  1 0 0 0
12:44 0.324 67.5 55.6 0.00 0.01 0.12 0 150  1 0 0 0
12:45 0.507 66.4 55.7 0.00 0.04 0.21 0 120  1 0 0 0
12:46 0.331 65.9 56.0 0.04 0.01 0.08 0 130  1 0 0 0
12:47 0.366 66.4 55.9 0.08 0.00 0.03 0 130  1 0 0 0
12:48 0.497 67.7 55.7 0.13 0.00 0.07 0 120  1 0 0 0
12:49 0.360 65.8 55.4 0.05 0.00 0.02 0 130  1 0 0 0
12:50 0.416 65.8 56.2 0.02 0.00 0.01 0 120  1 0 0 0
12:51 0.540 66.1 55.8 0.00 0.00 0.00 0 130  1 0 0 0
12:52 0.405 66.1 55.9 0.00 0.00 0.00 0 120  1 0 0 0
12:53 0.471 67.8 56.0 0.00 0.00 0.10 0 120  1 0 0 0
12:54 0.351 66.2 56.0 0.00 0.10 0.04 10 130  1 0 0 0
12:55 0.409 65.9 55.9 0.14 0.03 0.09 0 130  1 0 0 0
12:56 0.501 66.0 56.0 0.05 0.01 0.03 0 130  1 0 0 0
12:57 0.442 67.4 56.2 0.16 0.03 0.09 0 120  1 0 0 0
12:58 0.490 66.8 55.9 0.17 0.01 0.22 0 130  1 0 0 0
12:59 0.309 68.0 55.9 0.06 0.00 0.08 0 130  1 0 0 0
13:0 0.441 66.2 56.2 0.02 0.00 0.03 0 120  1 0 0 0
13:1 0.450 68.0 55.7 0.01 0.04 0.01 0 120  1 0 0 0
13:2 0.503 67.0 56.1 0.00 0.01 0.57 0 120  1 0 0 0
13:3 0.435 68.6 55.9 0.00 0.00 1.39 0 130  1 0 0 0
13:4 0.466 67.7 55.9 0.00 0.03 1.03 0 130  1 0 0 0
13:5 0.379 66.5 55.9 0.25 0.08 0.58 0 120  1 0 0 0
13:6 0.351 66.6 56.2 0.17 0.06 0.21 0 120  1 0 0 0
13:7 0.415 66.8 56.0 0.11 0.02 0.08 0 130  1 0 0 0
13:8 0.443 70.8 55.9 0.10 0.01 0.34 0 130  1 0 0 0
13:9 0.443 72.4 56.1 0.04 0.04 0.12 0 120  1 0 0 0
13:10 0.376 72.4 56.1 0.01 0.05 0.04 0 120  1 0 0 0
13:11 0.429 74.9 56.0 0.08 0.06 0.01 0 130  1 0 0 0
13:12 0.402 73.9 55.7 0.03 0.02 0.00 0 120  1 0 0 0
13:13 0.408 74.6 55.7 0.05 0.00 0.24 0 120  1 0 0 0
13:14 0.257 73.2 55.6 0.02 0.06 0.09 0 120  1 0 0 0
13:15 0.447 70.8 55.8 0.00 0.02 0.11 0 130  1 0 0 0
13:16 0.435 67.8 55.7 0.00 0.01 0.04 10 130  1 0 0 0
13:17 0.496 67.6 55.5 0.03 0.15 0.01 0 130  1 0 0 0
13:18 0.528 66.7 55.9 0.01 0.05 0.32 0 120  1 0 0 0
13:19 0.455 66.2 56.1 0.00 0.06 0.12 0 130  1 0 0 0
13:20 0.491 67.1 56.2 0.00 0.02 0.04 0 130  1 0 0 0
13:21 0.498 66.2 55.9 0.00 0.01 0.01 0 130  1 0 0 0
13:22 0.486 66.8 56.1 0.00 0.00 0.00 10 120  1 0 0 0
13:23 0.421 66.3 55.8 0.00 0.00 0.82 0 130  1 0 0 0
13:24 0.422 68.2 56.2 0.00 0.00 0.30 0 130  1 0 0 0
13:25 0.424 69.0 56.2 0.19 0.00 0.19 0 130  1 0 0 0
13:26 0.456 65.8 56.0 0.13 0.00 0.07 10 120  1 0 0 0
13:27 0.389 66.6 55.9 0.13 0.04 0.02 10 120  1 0 0 0
13:28 0.369 66.0 55.6 0.09 0.05 0.53 0 130  1 0 0 0
13:29 0.486 66.1 55.9 0.03 0.06 0.19 10 130  1 0 0 0
13:30 0.489 66.6 55.9 0.01 0.02 0.07 0 120  1 0 0 0
13:31 0.387 67.0 55.9 0.00 0.01 0.02 0 120  1 0 0 0
13:32 0.437 69.6 56.2 0.00 0.06 0.01 0 130  1 0 0 0
13:33 0.392 66.2 55.9 0.00 0.02 0.62 0 130  1 0 0 0
13:34 0.445 69.7 55.7 0.00 0.00 0.22 0 130  1 0 0 0
13:35 0.416 69.2 55.9 0.22 0.14 0.33 0 130  1 0 0 0
13:36 0.347 69.3 56.1 0.17 0.15 0.27 10 130  1 0 0 0
13:37 0.406 66.3 55.9 0.10 0.09 0.10 0 130  1 0 0 0
13:38 0.356 66.7 56.1 0.19 0.07 0.33 0 130  1 0 0 0
13:39 0.444 68.5 55.9 0.07 0.09 0.12 0 120  1 0 0 0
13:40 0.490 66.2 56.1 0.02 0.07 0.84 0 130  1 0 0 0
13:41 0.396 66.1 55.5 0.01 0.07 0.30 0 120  1 0 0 0
13:42 0.506 66.2 56.0 0.00 0.10 0.11 0 120  1 0 0 0
13:43 0.409 66.1 55.5 0.00 0.10 0.52 0 130  1 0 0 0
13:44 0.456 65.9 55.6 0.00 0.03 0.19 0 120  1 0 0 0
13:45 0.491 66.0 55.9 0.11 0.06 0.15 0 130  1 0 0 0
13:46 0.345 61.5 46.0 0.08 0.02 0.05 0 100  1 0 0 0
13:47 0.464 61.5 45.9 0.03 0.00 0.02 0 110  1 0 0 0
13:48 0.516 61.4 46.3 0.01 0.00 0.00 0 110  1 0 0 0
13:49 0.465 61.2 45.7 0.00 0.12 0.16 0 110  1 0 0 0
13:50 0.540 61.1 46.1 0.00 0.08 0.06 0 100  1 0 0 0
13:51 0.536 61.4 46.2 0.00 0.03 0.02 0 110  1 0 0 0
13:52 0.539 61.4 45.9 0.00 0.01 0.00 0 110  1 0 0 0
13:53 0.378 61.5 46.4 0.00 0.11 0.00 10 110  1 0 0 0
13:54 0.491 61.7 45.9 0.00 0.04 0.18 0 110  1 0 0 0
13:55 0.562 61.4 46.4 0.13 0.09 0.14 170 110  1 0 0 0
13:56 0.636 60.9 45.9 0.15 0.11 0.35 0 100  1 0 0 0
13:57 0.464 61.6 46.5 0.17 0.14 0.13 0 100  1 0 0 0
13:58 0.478 61.5 46.1 0.21 0.05 0.05 0 100  1 0 0 0
13:59 0.428 62.2 46.1 0.07 0.07 0.71 30 110  1 0 0 0
14:0 0.445 61.4 46.0 0.02 0.02 0.26 0 100  1 0 0 0
14:1 0.506 61.2 46.2 0.01 0.01 0.09 0 110  1 0 0 0
14:2 0.494 62.3 45.8 0.00 0.00 0.08 0 100  1 0 0 0
14:3 0.698 61.4 46.1 0.00 0.04 0.03 10 100  1 0 0 0
14:4 0.442 61.5 46.3 0.00 0.01 0.28 10 100  1 0 0 0
14:5 0.346 62.9 46.3 0.44 0.11 0.27 0 100  1 0 0 0
14:6 0.521 63.2 46.2 0.25 0.04 0.10 310 110  1 0 0 0
14:7 0.371 61.1 46.0 0.23 0.01 0.03 0 110  1 0 0 0
14:8 0.465 61.1 46.3 0.20 0.09 0.01 280 100  1 0 0 0
14:9 0.550 61.5 46.2 0.07 0.07 0.24 0 110  1 0 0 0
14:10 0.583 62.4 45.7 0.02 0.07 0.09 20 100  1 0 0 0
14:11 0.502 60.7 45.8 0.01 0.02 0.03 10 110  1 0 0 0
14:12 0.520 61.3 46.3 0.00 0.01 0.01 0 110  1 0 0 0
14:13 0.553 61.6 46.1 0.00 0.05 0.00 0 100  1 0 0 0
14:14 0.544 61.3 46.2 0.00 0.02 0.32 130 110  1 0 0 0
14:15 0.492 65.0 46.4 0.03 0.00 0.19 0 110  1 0 0 0
14:16 0.442 61.5 46.4 0.11 0.00 0.07 0 100  1 0 0 0
14:17 0.513 63.2 46.4 0.12 0.03 0.02 0 110  1 0 0 0
14:18 0.419 62.2 46.4 0.08 0.10 0.01 0 110  1 0 0 0
14:19 0.447 62.0 45.8 0.03 0.08 0.17 10 110  1 0 0 0
14:20 0.510 61.2 46.3 0.01 0.07 0.06 0 100  1 0 0 0
14:21 0.548 61.0 45.9 0.00 0.02 0.02 0 110  1 0 0 0
14:22 0.516 61.5 46.3 0.00 0.08 0.01 0 100  1 0 0 0
14:23 0.574 61.4 46.2 0.00 0.10 0.00 320 110  1 0 0 0
14:24 0.442 61.0 46.1 0.00 0.04 0.66 0 100  1 0 0 0
14:25 0.423 61.6 46.0 0.00 0.08 0.28 200 110  1 0 0 0
14:26 0.298 63.2 46.1 0.00 0.08 0.10 0 110  1 0 0 0
14:27 0.688 62.9 46.5 0.06 0.12 0.04 30 110  1 0 0 0
14:28 0.441 61.6 46.1 0.15 0.08 0.01 0 110  1 0 0 0
14:29 0.481 61.5 45.9 0.05 0.06 1.15 0 100  1 0 0 0
14:30 0.471 61.3 46.2 0.02 0.13 0.42 130 110  1 0 0 0
14:31 0.335 61.6 46.0 0.00 0.49 0.15 10 100  1 0 0 0
14:32 0.357 62.7 45.9 0.00 0.22 0.05 10 110  1 0 0 0
14:33 0.436 61.1 46.4 0.00 0.08 0.02 0 110  1 0 0 0
14:34 0.446 61.0 46.0 0.00 0.16 0.25 0 110  1 0 0 0
14:35 0.390 61.4 46.0 0.31 0.11 0.39 0 110  1 0 0 0
14:36 0.395 66.2 46.0 0.11 0.04 0.14 0 100  1 0 0 0
14:37 0.493 66.2 46.7 0.22 0.05 0.05 30 110  1 0 0 0
14:38 0.641 62.3 46.2 0.08 0.17 0.02 140 100  1 0 0 0
14:39 0.443 61.4 46.0 0.07 0.06 0.00 0 100  1 0 0 0
14:40 0.480 63.6 46.7 0.02 0.12 0.46 0 110  1 0 0 0
14:41 0.391 61.6 46.0 0.01 0.08 0.16 70 110  1 0 0 0
14:42 0.487 61.3 46.6 0.00 0.03 0.06 0 110  1 0 0 0
14:43 0.519 63.2 46.1 0.00 0.01 0.02 0 110  1 0 0 0
14:44 0.742 62.3 46.3 0.00 0.12 0.01 0 110  1 0 0 0
14:45 0.441 63.3 46.5 0.10 0.07 0.23 10 110  1 0 0 0
14:46 0.522 61.7 46.2 0.04 0.02 0.08 20 110  1 0 0 0
14:47 0.451 141 46.0 0.01 0.01 0.07 0 110  1 0 0 0
14:48 0.621 61.3 45.8 0.00 0.05 0.02 270 110  1 0 0 0
14:49 0.498 424 46.1 0.00 0.05 0.01 380 110  1 0 0 0
14:50 0.781 61.6 46.3 0.00 0.02 1.82 0 100  1 0 0 0
14:51 0.479 61.0 46.0 0.00 0.00 0.67 0 100  1 0 0 0
14:52 0.703 63.3 46.4 0.00 0.08 0.24 0 100  1 0 0 0
14:53 0.515 61.2 46.2 0.00 0.03 0.09 0 100  1 0 0 0
14:54 0.442 61.6 46.2 0.00 0.08 0.03 0 110  1 0 0 0
14:55 0.446 61.7 46.0 0.13 0.08 0.83 20 110  1 0 0 0
14:56 0.433 61.8 46.3 0.16 0.06 0.30 200 110  1 0 0 0
14:57 0.476 63.1 46.3 0.20 0.02 0.11 0 110  1 0 0 0
14:58 0.585 61.3 46.4 0.07 0.17 0.04 0 110  1 0 0 0
14:59 0.407 61.8 46.3 0.02 0.06 0.01 0 110  1 0 0 0
15:0 0.501 61.2 46.2 0.01 0.06 0.29 350 110  1 0 0 0
15:1 0.452 63.9 45.8 0.00 0.02 0.11 0 110  1 0 0 0
15:2 0.477 61.6 46.0 0.00 0.04 0.09 0 110  1 0 0 0
15:3 0.454 61.8 45.8 0.16 0.16 0.03 0 110  1 0 0 0
15:4 0.451 61.9 46.3 0.13 0.06 0.01 290 110  1 0 0 0
15:5 0.449 61.4 46.4 0.63 0.23 0.66 180 110  1 0 0 0
15:6 0.480 61.4 46.1 0.43 0.13 0.28 0 100  1 0 0 0
15:7 0.504 61.5 46.4 0.46 0.05 0.10 0 110  1 0 0 0
15:8 0.345 61.2 45.8 0.36 0.13 0.04 460 110  1 0 0 0
15:9 0.416 61.3 46.3 0.23 0.34 0.01 110 110  1 0 0 0
15:10 0.491 61.2 46.0 0.08 0.15 0.23 0 100  1 0 0 0
15:11 0.485 61.6 46.1 0.03 0.11 0.08 30 110  1 0 0 0
15:12 0.596 61.2 46.5 0.01 0.04 0.03 10 110  1 0 0 0
15:13 0.416 61.3 46.4 0.00 0.12 0.01 0 110  1 0 0 0
15:14 0.585 61.8 45.7 0.00 0.09 0.00 30 110  1 0 0 0
15:15 0.406 61.3 46.3 0.07 0.09 0.50 0 110  1 0 0 0
15:16 0.488 61.2 46.1 0.26 0.03 0.18 40 110  1 0 0 0
15:17 0.377 62.0 46.3 0.24 0.11 0.06 0 100  1 0 0 0
15:18 0.531 61.3 46.2 0.13 0.04 0.02 0 100  1 0 0 0
15:19 0.364 61.6 46.4 0.04 0.14 0.01 0 110  1 0 0 0
15:20 0.423 61.2 46.0 0.01 0.13 0.34 140 110  1 0 0 0
15:21 0.517 61.5 46.3 0.16 0.34 0.12 10 110  1 0 0 0
15:22 0.534 61.1 46.2 0.06 0.20 0.04 0 110  1 0 0 0
15:23 0.653 61.2 46.0 0.02 0.22 0.01 0 110  1 0 0 0
15:24 0.417 61.4 46.3 0.01 0.08 0.00 10 110  1 0 0 0
15:25 0.394 73.0 46.2 0.06 0.11 1.45 0 110  1 0 0 0
15:26 0.487 60.8 46.5 0.02 0.22 0.53 350 100  1 0 0 0
